"Plot Title: 1418 Bedroom "
"#","Time, GMT-08:00","Temp, ¡C()","RH, %()","Intensity, Lux()"
5661,09-03-10 12:05:00 ,17.867,57.591,3.9
5662,09-03-10 12:10:00 ,17.796,57.761,3.9
5663,09-03-10 12:15:00 ,17.724,57.810,3.9
5664,09-03-10 12:20:00 ,17.653,57.919,3.9
5665,09-03-10 12:25:00 ,17.605,57.972,3.9
5666,09-03-10 12:30:00 ,17.558,58.024,3.9
5667,09-03-10 12:35:00 ,17.510,58.107,3.9
5668,09-03-10 12:40:00 ,17.463,58.130,3.9
5669,09-03-10 12:45:00 ,17.439,58.186,3.9
5670,09-03-10 12:50:00 ,17.415,58.242,3.9
5671,09-03-10 12:55:00 ,17.368,58.175,3.9
5672,09-03-10 13:00:00 ,17.344,58.111,3.9
5673,09-03-10 13:05:00 ,17.320,58.078,3.9
5674,09-03-10 13:10:00 ,17.272,58.041,3.9
5675,09-03-10 13:15:00 ,17.249,58.067,3.9
5676,09-03-10 13:20:00 ,17.225,58.093,3.9
5677,09-03-10 13:25:00 ,17.225,58.153,3.9
5678,09-03-10 13:30:00 ,17.201,58.149,3.9
5679,09-03-10 13:35:00 ,17.177,58.086,3.9
5680,09-03-10 13:40:00 ,17.177,58.026,3.9
5681,09-03-10 13:45:00 ,17.153,58.023,3.9
5682,09-03-10 13:50:00 ,17.130,58.049,3.9
5683,09-03-10 13:55:00 ,17.130,58.049,3.9
5684,09-03-10 14:00:00 ,17.130,58.049,3.9
5685,09-03-10 14:05:00 ,17.130,58.049,3.9
5686,09-03-10 14:10:00 ,17.130,57.989,3.9
5687,09-03-10 14:15:00 ,17.106,57.956,3.9
5688,09-03-10 14:20:00 ,17.106,57.926,3.9
5689,09-03-10 14:25:00 ,17.106,57.836,3.9
5690,09-03-10 14:30:00 ,17.106,57.776,3.9
5691,09-03-10 14:35:00 ,17.082,57.742,3.9
5692,09-03-10 14:40:00 ,17.106,57.686,3.9
5693,09-03-10 14:45:00 ,17.082,57.653,3.9
5694,09-03-10 14:50:00 ,17.082,57.593,3.9
5695,09-03-10 14:55:00 ,17.082,57.593,3.9
5696,09-03-10 15:00:00 ,17.058,57.499,3.9
5697,09-03-10 15:05:00 ,17.058,57.439,3.9
5698,09-03-10 15:10:00 ,17.034,57.466,3.9
5699,09-03-10 15:15:00 ,17.034,57.466,3.9
5700,09-03-10 15:20:00 ,17.034,57.466,3.9
5701,09-03-10 15:25:00 ,17.034,57.466,3.9
5702,09-03-10 15:30:00 ,17.034,57.525,3.9
5703,09-03-10 15:35:00 ,17.034,57.585,3.9
5704,09-03-10 15:40:00 ,17.034,57.645,3.9
5705,09-03-10 15:45:00 ,17.034,57.645,3.9
5706,09-03-10 15:50:00 ,17.011,57.582,3.9
5707,09-03-10 15:55:00 ,17.011,57.552,3.9
5708,09-03-10 16:00:00 ,17.011,57.582,3.9
5709,09-03-10 16:05:00 ,17.011,57.522,3.9
5710,09-03-10 16:10:00 ,16.987,57.458,3.9
5711,09-03-10 16:15:00 ,16.987,56.978,3.9
5712,09-03-10 16:20:00 ,16.939,55.125,3.9
5713,09-03-10 16:25:00 ,16.844,52.568,3.9
5714,09-03-10 16:30:00 ,16.796,50.855,3.9
5715,09-03-10 16:35:00 ,16.749,49.848,3.9
5716,09-03-10 16:40:00 ,16.677,48.990,3.9
5717,09-03-10 16:45:00 ,16.630,48.701,3.9
5718,09-03-10 16:50:00 ,16.582,48.126,3.9
5719,09-03-10 16:55:00 ,16.582,48.474,3.9
5720,09-03-10 17:00:00 ,16.606,49.107,3.9
5721,09-03-10 17:05:00 ,16.630,49.739,3.9
5722,09-03-10 17:10:00 ,16.630,50.177,3.9
5723,09-03-10 17:15:00 ,16.606,49.798,3.9
5724,09-03-10 17:20:00 ,16.558,49.101,3.9
5725,09-03-10 17:25:00 ,16.511,48.685,3.9
5726,09-03-10 17:30:00 ,16.511,49.911,3.9
5727,09-03-10 17:35:00 ,16.511,51.159,3.9
5728,09-03-10 17:40:00 ,16.511,51.687,3.9
5729,09-03-10 17:45:00 ,16.511,53.261,3.9
5730,09-03-10 17:50:00 ,16.511,54.942,3.9
5731,09-03-10 17:55:00 ,16.511,58.491,3.9
5732,09-03-10 18:00:00 ,16.558,58.944,3.9
5733,09-03-10 18:05:00 ,16.582,58.472,3.9
5734,09-03-10 18:10:00 ,16.582,58.651,3.9
5735,09-03-10 18:15:00 ,16.606,58.446,3.9
5736,09-03-10 18:20:00 ,16.606,58.357,3.9
5737,09-03-10 18:25:00 ,16.582,58.174,3.9
5738,09-03-10 18:30:00 ,16.558,58.022,3.9
5739,09-03-10 18:35:00 ,16.534,57.988,3.9
5740,09-03-10 18:40:00 ,16.511,57.865,3.9
5741,09-03-10 18:45:00 ,16.463,57.738,3.9
5742,09-03-10 18:50:00 ,16.439,57.675,3.9
5743,09-03-10 18:55:00 ,16.415,57.671,3.9
5744,09-03-10 19:00:00 ,16.725,57.688,3.9
5745,09-03-10 19:05:00 ,17.867,55.777,3.9
5746,09-03-10 19:10:00 ,19.365,52.419,3.9
5747,09-03-10 19:15:00 ,20.698,49.637,3.9
5748,09-03-10 19:20:00 ,21.772,47.142,3.9
5749,09-03-10 19:25:00 ,22.561,45.219,3.9
5750,09-03-10 19:30:00 ,23.184,44.008,3.9
5751,09-03-10 19:35:00 ,23.761,43.047,3.9
5752,09-03-10 19:40:00 ,24.315,42.041,3.9
5753,09-03-10 19:45:00 ,24.798,41.254,3.9
5754,09-03-10 19:50:00 ,25.283,40.497,3.9
5755,09-03-10 19:55:00 ,25.695,39.556,3.9
5756,09-03-10 20:00:00 ,26.109,39.053,3.9
5757,09-03-10 20:05:00 ,26.451,38.335,3.9
5758,09-03-10 20:10:00 ,26.818,37.891,3.9
5759,09-03-10 20:15:00 ,26.598,37.904,3.9
5760,09-03-10 20:20:00 ,25.793,38.850,3.9
5761,09-03-10 20:25:00 ,24.919,40.357,3.9
5762,09-03-10 20:30:00 ,24.195,40.887,3.9
5763,09-03-10 20:35:00 ,24.243,41.027,3.9
5764,09-03-10 20:40:00 ,24.944,40.224,3.9
5765,09-03-10 20:45:00 ,25.720,38.980,3.9
5766,09-03-10 20:50:00 ,26.378,37.882,3.9
5767,09-03-10 20:55:00 ,26.940,37.007,3.9
5768,09-03-10 21:00:00 ,27.063,36.604,11.8
5769,09-03-10 21:05:00 ,26.451,37.373,3.9
5770,09-03-10 21:10:00 ,25.623,38.628,3.9
5771,09-03-10 21:15:00 ,24.823,39.805,3.9
5772,09-03-10 21:20:00 ,24.195,40.111,3.9
5773,09-03-10 21:25:00 ,24.339,40.296,3.9
5774,09-03-10 21:30:00 ,25.113,39.394,3.9
5775,09-03-10 21:35:00 ,25.939,38.147,3.9
5776,09-03-10 21:40:00 ,26.646,37.047,3.9
5777,09-03-10 21:45:00 ,26.818,36.580,3.9
5778,09-03-10 21:50:00 ,26.256,37.423,3.9
5779,09-03-10 21:55:00 ,25.477,38.340,3.9
5780,09-03-10 22:00:00 ,24.750,39.526,3.9
5781,09-03-10 22:05:00 ,24.074,39.997,3.9
5782,09-03-10 22:10:00 ,23.954,40.356,3.9
5783,09-03-10 22:15:00 ,24.629,39.649,3.9
5784,09-03-10 22:20:00 ,25.550,38.382,3.9
5785,09-03-10 22:25:00 ,26.329,37.016,3.9
5786,09-03-10 22:30:00 ,26.671,36.428,11.8
5787,09-03-10 22:35:00 ,26.182,37.140,3.9
5788,09-03-10 22:40:00 ,25.428,38.096,3.9
5789,09-03-10 22:45:00 ,24.677,39.451,3.9
5790,09-03-10 22:50:00 ,24.026,39.925,3.9
5791,09-03-10 22:55:00 ,23.617,40.623,3.9
5792,09-03-10 23:00:00 ,23.328,41.297,3.9
5793,09-03-10 23:05:00 ,22.968,41.960,3.9
5794,09-03-10 23:10:00 ,22.609,42.486,3.9
5795,09-03-10 23:15:00 ,22.226,43.139,3.9
5796,09-03-10 23:20:00 ,21.843,43.822,3.9
5797,09-03-10 23:25:00 ,21.509,44.309,3.9
5798,09-03-10 23:30:00 ,21.199,44.960,3.9
5799,09-03-10 23:35:00 ,20.889,45.315,3.9
5800,09-03-10 23:40:00 ,20.650,45.904,3.9
5801,09-03-10 23:45:00 ,20.436,46.267,3.9
5802,09-03-10 23:50:00 ,20.246,46.600,3.9
5803,09-03-10 23:55:00 ,20.055,47.156,3.9
5804,09-03-11 00:00:00 ,19.865,47.615,3.9
5805,09-03-11 00:05:00 ,19.674,48.007,3.9
5806,09-03-11 00:10:00 ,19.484,48.207,3.9
5807,09-03-11 00:15:00 ,19.318,48.568,3.9
5808,09-03-11 00:20:00 ,19.151,48.929,3.9
5809,09-03-11 00:25:00 ,19.008,49.323,3.9
5810,09-03-11 00:30:00 ,18.818,49.646,3.9
5811,09-03-11 00:35:00 ,18.652,49.814,3.9
5812,09-03-11 00:40:00 ,18.509,50.079,3.9
5813,09-03-11 00:45:00 ,18.390,50.473,3.9
5814,09-03-11 00:50:00 ,18.271,50.676,3.9
5815,09-03-11 00:55:00 ,18.152,50.849,3.9
5816,09-03-11 01:00:00 ,18.010,51.111,3.9
5817,09-03-11 01:05:00 ,17.891,51.314,3.9
5818,09-03-11 01:10:00 ,17.772,51.641,3.9
5819,09-03-11 01:15:00 ,17.677,51.690,3.9
5820,09-03-11 01:20:00 ,17.534,52.013,3.9
5821,09-03-11 01:25:00 ,17.415,52.276,3.9
5822,09-03-11 01:30:00 ,17.296,52.383,3.9
5823,09-03-11 01:35:00 ,17.201,52.494,3.9
5824,09-03-11 01:40:00 ,17.106,52.790,3.9
5825,09-03-11 01:45:00 ,16.987,52.897,3.9
5826,09-03-11 01:50:00 ,16.892,53.068,3.9
5827,09-03-11 01:55:00 ,16.796,53.393,3.9
5828,09-03-11 02:00:00 ,16.677,53.683,3.9
5829,09-03-11 02:05:00 ,16.582,53.945,3.9
5830,09-03-11 02:10:00 ,16.511,54.088,3.9
5831,09-03-11 02:15:00 ,16.415,54.319,3.9
5832,09-03-11 02:20:00 ,16.320,54.580,3.9
5833,09-03-11 02:25:00 ,16.249,54.752,3.9
5834,09-03-11 02:30:00 ,16.153,55.042,3.9
5835,09-03-11 02:35:00 ,16.082,55.305,3.9
5836,09-03-11 02:40:00 ,15.986,55.503,3.9
5837,09-03-11 02:45:00 ,15.915,55.553,3.9
5838,09-03-11 02:50:00 ,15.843,55.723,3.9
5839,09-03-11 02:55:00 ,15.748,55.890,3.9
5840,09-03-11 03:00:00 ,15.676,55.850,3.9
5841,09-03-11 03:05:00 ,15.605,56.170,3.9
5842,09-03-11 03:10:00 ,15.557,56.344,3.9
5843,09-03-11 03:15:00 ,15.485,56.423,3.9
5844,09-03-11 03:20:00 ,15.414,56.562,3.9
5845,09-03-11 03:25:00 ,15.342,56.791,3.9
5846,09-03-11 03:30:00 ,15.270,57.020,3.9
5847,09-03-11 03:35:00 ,15.223,56.983,3.9
5848,09-03-11 03:40:00 ,15.175,57.274,3.9
5849,09-03-11 03:45:00 ,15.103,57.472,3.9
5850,09-03-11 03:50:00 ,15.031,57.431,3.9
5851,09-03-11 03:55:00 ,14.984,57.514,3.9
5852,09-03-11 04:00:00 ,14.912,57.622,3.9
5853,09-03-11 04:05:00 ,14.840,57.789,3.9
5854,09-03-11 04:10:00 ,14.792,57.930,3.9
5855,09-03-11 04:15:00 ,14.721,57.919,3.9
5856,09-03-11 04:20:00 ,14.673,58.090,3.9
5857,09-03-11 04:25:00 ,14.625,58.171,3.9
5858,09-03-11 04:30:00 ,14.553,58.397,3.9
5859,09-03-11 04:35:00 ,14.481,58.504,3.9
5860,09-03-11 04:40:00 ,14.433,58.467,3.9
5861,09-03-11 04:45:00 ,14.361,58.515,3.9
5862,09-03-11 04:50:00 ,14.314,58.507,3.9
5863,09-03-11 04:55:00 ,14.242,58.467,3.9
5864,09-03-11 05:00:00 ,14.170,58.514,3.9
5865,09-03-11 05:05:00 ,14.122,58.949,3.9
5866,09-03-11 05:10:00 ,14.074,59.147,3.9
5867,09-03-11 05:15:00 ,14.002,59.135,3.9
5868,09-03-11 05:20:00 ,13.954,59.216,3.9
5869,09-03-11 05:25:00 ,13.882,59.351,3.9
5870,09-03-11 05:30:00 ,13.834,59.578,3.9
5871,09-03-11 05:35:00 ,13.786,59.687,3.9
5872,09-03-11 05:40:00 ,13.738,59.767,3.9
5873,09-03-11 05:45:00 ,13.666,59.931,3.9
5874,09-03-11 05:50:00 ,13.618,59.865,3.9
5875,09-03-11 05:55:00 ,13.570,59.974,3.9
5876,09-03-11 06:00:00 ,13.497,60.079,3.9
5877,09-03-11 06:05:00 ,13.449,60.158,3.9
5878,09-03-11 06:10:00 ,13.401,60.325,3.9
5879,09-03-11 06:15:00 ,13.353,60.085,3.9
5880,09-03-11 06:20:00 ,13.305,60.135,3.9
5881,09-03-11 06:25:00 ,13.257,60.418,3.9
5882,09-03-11 06:30:00 ,13.185,60.407,3.9
5883,09-03-11 06:35:00 ,13.137,60.254,3.9
5884,09-03-11 06:40:00 ,13.088,60.246,3.9
5885,09-03-11 06:45:00 ,13.040,60.267,3.9
5886,09-03-11 06:50:00 ,12.992,60.405,3.9
5887,09-03-11 06:55:00 ,12.920,60.885,3.9
5888,09-03-11 07:00:00 ,12.896,60.939,3.9
5889,09-03-11 07:05:00 ,12.847,61.248,3.9
5890,09-03-11 07:10:00 ,12.823,61.273,3.9
5891,09-03-11 07:15:00 ,12.775,61.381,3.9
5892,09-03-11 07:20:00 ,12.727,61.315,3.9
5893,09-03-11 07:25:00 ,12.678,61.192,3.9
5894,09-03-11 07:30:00 ,12.630,61.960,3.9
5895,09-03-11 07:35:00 ,12.606,61.669,3.9
5896,09-03-11 07:40:00 ,12.582,61.894,3.9
5897,09-03-11 07:45:00 ,12.558,61.948,3.9
5898,09-03-11 07:50:00 ,12.534,61.772,3.9
5899,09-03-11 07:55:00 ,12.509,61.567,11.8
5900,09-03-11 08:00:00 ,12.485,61.793,3.9
5901,09-03-11 08:05:00 ,12.485,61.620,3.9
5902,09-03-11 08:10:00 ,12.461,61.903,3.9
5903,09-03-11 08:15:00 ,12.485,61.907,3.9
5904,09-03-11 08:20:00 ,12.485,62.308,11.8
5905,09-03-11 08:25:00 ,12.485,62.079,3.9
5906,09-03-11 08:30:00 ,12.654,63.786,11.8
5907,09-03-11 08:35:00 ,13.209,64.531,3.9
5908,09-03-11 08:40:00 ,14.457,62.290,3.9
5909,09-03-11 08:45:00 ,16.034,58.833,3.9
5910,09-03-11 08:50:00 ,17.439,55.045,3.9
5911,09-03-11 08:55:00 ,18.485,51.925,3.9
5912,09-03-11 09:00:00 ,19.413,49.534,3.9
5913,09-03-11 09:05:00 ,20.174,47.781,3.9
5914,09-03-11 09:10:00 ,20.865,49.944,3.9
5915,09-03-11 09:15:00 ,21.509,51.454,3.9
5916,09-03-11 09:20:00 ,22.034,50.224,3.9
5917,09-03-11 09:25:00 ,22.417,49.219,3.9
5918,09-03-11 09:30:00 ,22.824,48.403,3.9
5919,09-03-11 09:35:00 ,22.944,47.869,3.9
5920,09-03-11 09:40:00 ,22.369,48.249,3.9
5921,09-03-11 09:45:00 ,21.557,49.461,3.9
5922,09-03-11 09:50:00 ,20.817,50.920,3.9
5923,09-03-11 09:55:00 ,20.150,52.900,3.9
5924,09-03-11 10:00:00 ,19.627,53.790,3.9
5925,09-03-11 10:05:00 ,19.175,54.805,3.9
5926,09-03-11 10:10:00 ,18.794,55.425,3.9
5927,09-03-11 10:15:00 ,18.485,56.324,3.9
5928,09-03-11 10:20:00 ,18.224,56.891,3.9
5929,09-03-11 10:25:00 ,18.010,57.131,3.9
5930,09-03-11 10:30:00 ,17.796,57.370,3.9
5931,09-03-11 10:35:00 ,17.629,57.555,3.9
5932,09-03-11 10:40:00 ,17.463,57.770,3.9
5933,09-03-11 10:45:00 ,17.320,57.868,3.9
5934,09-03-11 10:50:00 ,17.177,58.086,3.9
5935,09-03-11 10:55:00 ,17.058,58.217,3.9
5936,09-03-11 11:00:00 ,16.963,58.203,3.9
5937,09-03-11 11:05:00 ,16.844,58.334,3.9
5938,09-03-11 11:10:00 ,16.749,58.587,3.9
5939,09-03-11 11:15:00 ,16.654,58.453,3.9
5940,09-03-11 11:20:00 ,16.558,58.498,3.9
5941,09-03-11 11:25:00 ,16.511,58.640,3.9
5942,09-03-11 11:30:00 ,16.439,58.807,3.9
5943,09-03-11 11:35:00 ,16.392,58.770,3.9
5944,09-03-11 11:40:00 ,16.344,58.851,3.9
5945,09-03-11 11:45:00 ,16.296,58.933,3.9
5946,09-03-11 11:50:00 ,16.249,58.807,3.9
5947,09-03-11 11:55:00 ,16.225,58.774,3.9
5948,09-03-11 12:00:00 ,16.177,58.885,3.9
5949,09-03-11 12:05:00 ,16.177,58.825,3.9
5950,09-03-11 12:10:00 ,16.129,58.848,3.9
5951,09-03-11 12:15:00 ,16.129,58.937,3.9
5952,09-03-11 12:20:00 ,16.106,58.933,3.9
5953,09-03-11 12:25:00 ,16.082,58.929,3.9
5954,09-03-11 12:30:00 ,16.082,58.959,3.9
5955,09-03-11 12:35:00 ,16.082,58.929,3.9
5956,09-03-11 12:40:00 ,16.082,58.929,3.9
5957,09-03-11 12:45:00 ,16.082,58.840,3.9
5958,09-03-11 12:50:00 ,16.082,58.781,3.9
5959,09-03-11 12:55:00 ,16.106,58.814,3.9
5960,09-03-11 13:00:00 ,16.106,58.755,3.9
5961,09-03-11 13:05:00 ,16.106,58.666,3.9
5962,09-03-11 13:10:00 ,16.129,58.551,3.9
5963,09-03-11 13:15:00 ,16.129,58.492,3.9
5964,09-03-11 13:20:00 ,16.153,58.347,3.9
5965,09-03-11 13:25:00 ,16.177,58.231,3.9
5966,09-03-11 13:30:00 ,16.177,58.202,3.9
5967,09-03-11 13:35:00 ,16.201,58.146,3.9
5968,09-03-11 13:40:00 ,16.225,58.120,3.9
5969,09-03-11 13:45:00 ,16.249,58.034,3.9
5970,09-03-11 13:50:00 ,16.272,57.948,3.9
5971,09-03-11 13:55:00 ,16.272,57.829,3.9
5972,09-03-11 14:00:00 ,16.296,57.743,3.9
5973,09-03-11 14:05:00 ,16.320,57.717,3.9
5974,09-03-11 14:10:00 ,16.344,57.780,3.9
5975,09-03-11 14:15:00 ,16.368,57.724,3.9
5976,09-03-11 14:20:00 ,16.368,57.634,3.9
5977,09-03-11 14:25:00 ,16.392,57.578,3.9
5978,09-03-11 14:30:00 ,16.415,57.522,3.9
5979,09-03-11 14:35:00 ,16.439,57.465,3.9
5980,09-03-11 14:40:00 ,16.463,57.349,3.9
5981,09-03-11 14:45:00 ,16.463,57.049,3.9
5982,09-03-11 14:50:00 ,16.487,56.993,3.9
5983,09-03-11 14:55:00 ,16.511,57.027,3.9
5984,09-03-11 15:00:00 ,16.534,57.030,3.9
5985,09-03-11 15:05:00 ,16.558,57.004,3.9
5986,09-03-11 15:10:00 ,16.558,56.974,3.9
5987,09-03-11 15:15:00 ,16.558,56.914,3.9
5988,09-03-11 15:20:00 ,16.606,57.041,3.9
5989,09-03-11 15:25:00 ,16.630,57.105,3.9
5990,09-03-11 15:30:00 ,16.654,57.198,3.9
5991,09-03-11 15:35:00 ,16.654,57.318,3.9
5992,09-03-11 15:40:00 ,16.677,57.412,3.9
5993,09-03-11 15:45:00 ,16.701,57.475,3.9
5994,09-03-11 15:50:00 ,16.725,57.479,3.9
5995,09-03-11 15:55:00 ,16.725,57.449,3.9
5996,09-03-11 16:00:00 ,16.749,57.452,3.9
5997,09-03-11 16:05:00 ,16.749,57.512,3.9
5998,09-03-11 16:10:00 ,16.749,57.542,3.9
5999,09-03-11 16:15:00 ,16.773,57.576,3.9
6000,09-03-11 16:20:00 ,16.773,57.546,3.9
6001,09-03-11 16:25:00 ,16.796,57.519,3.9
6002,09-03-11 16:30:00 ,16.820,57.493,3.9
6003,09-03-11 16:35:00 ,16.844,57.527,3.9
6004,09-03-11 16:40:00 ,16.844,57.557,3.9
6005,09-03-11 16:45:00 ,16.868,57.530,3.9
6006,09-03-11 16:50:00 ,16.868,58.128,3.9
6007,09-03-11 16:55:00 ,16.868,57.979,3.9
6008,09-03-11 17:00:00 ,16.868,57.979,3.9
6009,09-03-11 17:05:00 ,16.892,58.013,3.9
6010,09-03-11 17:10:00 ,16.915,58.076,3.9
6011,09-03-11 17:15:00 ,16.915,58.166,3.9
6012,09-03-11 17:20:00 ,16.939,58.318,3.9
6013,09-03-11 17:25:00 ,16.939,58.467,3.9
6014,09-03-11 17:30:00 ,16.939,58.527,3.9
6015,09-03-11 17:35:00 ,16.939,58.706,3.9
6016,09-03-11 17:40:00 ,17.034,60.319,3.9
6017,09-03-11 17:45:00 ,17.249,61.995,3.9
6018,09-03-11 17:50:00 ,17.486,63.659,3.9
6019,09-03-11 17:55:00 ,17.701,64.128,3.9
6020,09-03-11 18:00:00 ,17.891,66.362,3.9
6021,09-03-11 18:05:00 ,18.129,72.707,3.9
6022,09-03-11 18:10:00 ,18.390,75.869,3.9
6023,09-03-11 18:15:00 ,18.652,78.806,3.9
6024,09-03-11 18:20:00 ,18.794,78.836,3.9
6025,09-03-11 18:25:00 ,18.747,76.498,3.9
6026,09-03-11 18:30:00 ,18.628,74.477,3.9
6027,09-03-11 18:35:00 ,18.509,73.025,3.9
6028,09-03-11 18:40:00 ,18.414,71.999,3.9
6029,09-03-11 18:45:00 ,18.295,70.908,3.9
6030,09-03-11 18:50:00 ,18.200,69.868,3.9
6031,09-03-11 18:55:00 ,18.105,69.212,3.9
6032,09-03-11 19:00:00 ,18.057,68.673,3.9
6033,09-03-11 19:05:00 ,17.986,68.100,3.9
6034,09-03-11 19:10:00 ,17.938,67.642,3.9
6035,09-03-11 19:15:00 ,17.915,67.131,3.9
6036,09-03-11 19:20:00 ,17.867,66.443,3.9
6037,09-03-11 19:25:00 ,17.843,65.870,3.9
6038,09-03-11 19:30:00 ,17.819,69.521,3.9
6039,09-03-11 19:35:00 ,17.796,68.737,3.9
6040,09-03-11 19:40:00 ,17.796,67.701,3.9
6041,09-03-11 19:45:00 ,17.772,67.190,3.9
6042,09-03-11 19:50:00 ,17.724,66.814,3.9
6043,09-03-11 19:55:00 ,17.701,66.470,3.9
6044,09-03-11 20:00:00 ,17.677,66.154,3.9
6045,09-03-11 20:05:00 ,17.629,66.004,3.9
6046,09-03-11 20:10:00 ,17.605,65.914,3.9
6047,09-03-11 20:15:00 ,17.558,65.906,3.9
6048,09-03-11 20:20:00 ,17.510,65.869,3.9
6049,09-03-11 20:25:00 ,17.463,65.747,3.9
6050,09-03-11 20:30:00 ,17.415,65.711,3.9
6051,09-03-11 20:35:00 ,17.391,65.877,3.9
6052,09-03-11 20:40:00 ,17.368,66.440,3.9
6053,09-03-11 20:45:00 ,17.320,65.865,3.9
6054,09-03-11 20:50:00 ,17.272,65.857,3.9
6055,09-03-11 20:55:00 ,17.225,65.848,3.9
6056,09-03-11 21:00:00 ,17.201,65.844,3.9
6057,09-03-11 21:05:00 ,17.130,65.832,3.9
6058,09-03-11 21:10:00 ,17.106,65.828,3.9
6059,09-03-11 21:15:00 ,17.058,65.961,3.9
6060,09-03-11 21:20:00 ,17.011,66.010,3.9
6061,09-03-11 21:25:00 ,16.963,65.803,3.9
6062,09-03-11 21:30:00 ,17.296,66.400,3.9
6063,09-03-11 21:35:00 ,18.438,64.771,3.9
6064,09-03-11 21:40:00 ,19.841,61.357,3.9
6065,09-03-11 21:45:00 ,21.079,58.016,3.9
6066,09-03-11 21:50:00 ,22.130,55.043,3.9
6067,09-03-11 21:55:00 ,22.968,52.786,3.9
6068,09-03-11 22:00:00 ,23.665,50.820,3.9
6069,09-03-11 22:05:00 ,24.267,49.004,3.9
6070,09-03-11 22:10:00 ,24.774,47.706,3.9
6071,09-03-11 22:15:00 ,25.234,46.717,3.9
6072,09-03-11 22:20:00 ,25.623,45.579,3.9
6073,09-03-11 22:25:00 ,25.987,44.662,3.9
6074,09-03-11 22:30:00 ,26.353,43.805,11.8
6075,09-03-11 22:35:00 ,26.671,43.172,3.9
6076,09-03-11 22:40:00 ,26.965,42.399,11.8
6077,09-03-11 22:45:00 ,27.136,41.912,3.9
6078,09-03-11 22:50:00 ,26.573,42.221,3.9
6079,09-03-11 22:55:00 ,25.671,43.328,3.9
6080,09-03-11 23:00:00 ,24.702,45.075,3.9
6081,09-03-11 23:05:00 ,23.930,46.331,3.9
6082,09-03-11 23:10:00 ,23.280,47.587,3.9
6083,09-03-11 23:15:00 ,22.729,48.616,3.9
6084,09-03-11 23:20:00 ,22.226,49.579,3.9
6085,09-03-11 23:25:00 ,21.795,50.320,3.9
6086,09-03-11 23:30:00 ,21.413,51.094,3.9
6087,09-03-11 23:35:00 ,21.079,51.743,3.9
6088,09-03-11 23:40:00 ,20.746,52.388,3.9
6089,09-03-11 23:45:00 ,20.460,52.787,3.9
6090,09-03-11 23:50:00 ,20.222,53.191,3.9
6091,09-03-11 23:55:00 ,19.984,53.437,3.9
6092,09-03-12 00:00:00 ,19.770,53.903,3.9
6093,09-03-12 00:05:00 ,19.555,54.275,3.9
6094,09-03-12 00:10:00 ,19.365,54.433,3.9
6095,09-03-12 00:15:00 ,19.199,54.840,3.9
6096,09-03-12 00:20:00 ,19.008,55.058,3.9
6097,09-03-12 00:25:00 ,18.842,55.217,3.9
6098,09-03-12 00:30:00 ,18.675,55.804,3.9
6099,09-03-12 00:35:00 ,18.533,56.149,3.9
6100,09-03-12 00:40:00 ,18.366,56.549,3.9
6101,09-03-12 00:45:00 ,18.224,56.800,3.9
6102,09-03-12 00:50:00 ,18.081,57.111,3.9
6103,09-03-12 00:55:00 ,17.962,57.545,3.9
6104,09-03-12 01:00:00 ,17.843,57.948,3.9
6105,09-03-12 01:05:00 ,17.701,58.316,3.9
6106,09-03-12 01:10:00 ,17.582,58.566,3.9
6107,09-03-12 01:15:00 ,17.486,58.939,3.9
6108,09-03-12 01:20:00 ,17.368,59.159,3.9
6109,09-03-12 01:25:00 ,17.272,59.589,3.9
6110,09-03-12 01:30:00 ,17.177,59.811,3.9
6111,09-03-12 01:35:00 ,17.082,60.179,3.9
6112,09-03-12 01:40:00 ,16.963,60.278,3.9
6113,09-03-12 01:45:00 ,16.892,60.561,3.9
6114,09-03-12 01:50:00 ,16.796,60.487,3.9
6115,09-03-12 01:55:00 ,16.725,60.535,3.9
6116,09-03-12 02:00:00 ,16.630,60.608,3.9
6117,09-03-12 02:05:00 ,16.534,61.149,3.9
6118,09-03-12 02:10:00 ,16.463,61.284,3.9
6119,09-03-12 02:15:00 ,16.368,61.385,3.9
6120,09-03-12 02:20:00 ,16.296,61.344,3.9
6121,09-03-12 02:25:00 ,16.201,61.329,3.9
6122,09-03-12 02:30:00 ,16.129,61.434,3.9
6123,09-03-12 02:35:00 ,16.034,61.535,3.9
6124,09-03-12 02:40:00 ,15.963,61.698,3.9
6125,09-03-12 02:45:00 ,15.891,61.716,3.9
6126,09-03-12 02:50:00 ,15.796,61.816,3.9
6127,09-03-12 02:55:00 ,15.724,62.037,3.9
6128,09-03-12 03:00:00 ,15.629,62.108,3.9
6129,09-03-12 03:05:00 ,15.581,62.389,3.9
6130,09-03-12 03:10:00 ,15.509,62.839,3.9
6131,09-03-12 03:15:00 ,15.438,62.942,3.9
6132,09-03-12 03:20:00 ,15.366,62.815,3.9
6133,09-03-12 03:25:00 ,15.318,62.980,3.9
6134,09-03-12 03:30:00 ,15.247,63.169,3.9
6135,09-03-12 03:35:00 ,15.175,63.329,3.9
6136,09-03-12 03:40:00 ,15.127,63.378,3.9
6137,09-03-12 03:45:00 ,15.031,63.362,3.9
6138,09-03-12 03:50:00 ,14.984,63.498,3.9
6139,09-03-12 03:55:00 ,14.912,63.514,3.9
6140,09-03-12 04:00:00 ,14.864,63.678,3.9
